leg,symbol,quantity,entry_time,entry_px,exit_time,exit_px,exit_reason,is_short,pnl_points,pnl_rupees
WEEKLY_CE,NIFTY09SEP2524950CE,65,2025-09-04T09:45:00+05:30,94.85,2025-09-04T10:00:00+05:30,88.6,opposite_signal,False,-6.25,-406.25
WEEKLY_PE,NIFTY09SEP2524850PE,65,2025-09-04T10:05:00+05:30,85.75,2025-09-04T15:15:00+05:30,152.4,universal_exit_time,False,66.65,4332.25
WEEKLY_CE,NIFTY09SEP2524850CE,65,2025-09-05T09:30:00+05:30,78.0,2025-09-05T10:05:00+05:30,52.35,opposite_signal,False,-25.65,-1667.25
WEEKLY_PE,NIFTY09SEP2524650PE,65,2025-09-05T10:10:00+05:30,86.5,2025-09-05T13:45:00+05:30,39.55,opposite_signal,False,-46.95,-3051.75
WEEKLY_CE,NIFTY09SEP2524800CE,65,2025-09-05T13:50:00+05:30,79.6,2025-09-05T14:10:00+05:30,71.9,opposite_signal,False,-7.699999999999989,-500.49999999999926
WEEKLY_CE,NIFTY09SEP2524850CE,65,2025-09-08T09:30:00+05:30,58.9,2025-09-08T10:30:00+05:30,42.25,opposite_signal,False,-16.65,-1082.25
WEEKLY_CE,NIFTY09SEP2524800CE,65,2025-09-08T10:35:00+05:30,71.45,2025-09-08T10:55:00+05:30,63.75,opposite_signal,False,-7.700000000000003,-500.50000000000017
WEEKLY_CE,NIFTY09SEP2524800CE,65,2025-09-08T11:05:00+05:30,71.4,2025-09-08T15:05:00+05:30,54.15,opposite_signal,False,-17.250000000000007,-1121.2500000000005
WEEKLY_PE,NIFTY16SEP2524800PE,65,2025-09-09T10:35:00+05:30,108.75,2025-09-09T10:45:00+05:30,105.75,opposite_signal,False,-3.0,-195.0
WEEKLY_PE,NIFTY16SEP2524800PE,65,2025-09-09T10:50:00+05:30,108.4,2025-09-09T11:00:00+05:30,98.55,opposite_signal,False,-9.850000000000009,-640.2500000000006
WEEKLY_CE,NIFTY16SEP2524850CE,65,2025-09-09T09:30:00+05:30,153.0,2025-09-09T15:15:00+05:30,149.2,universal_exit_time,False,-3.8000000000000114,-247.00000000000074
WEEKLY_CE,NIFTY16SEP2525000CE,65,2025-09-10T09:30:00+05:30,126.7,2025-09-10T15:15:00+05:30,120.0,universal_exit_time,False,-6.700000000000003,-435.50000000000017
WEEKLY_PE,NIFTY16SEP2524950PE,65,2025-09-11T10:05:00+05:30,78.95,2025-09-11T10:15:00+05:30,71.2,opposite_signal,False,-7.75,-503.75
WEEKLY_CE,NIFTY16SEP2525100CE,65,2025-09-12T09:30:00+05:30,70.5,2025-09-12T15:15:00+05:30,92.55,universal_exit_time,False,22.049999999999997,1433.2499999999998
WEEKLY_PE,NIFTY16SEP2525050PE,65,2025-09-15T09:30:00+05:30,39.6,2025-09-15T09:50:00+05:30,34.1,opposite_signal,False,-5.5,-357.5
WEEKLY_PE,NIFTY16SEP2525050PE,65,2025-09-15T10:05:00+05:30,43.0,2025-09-15T10:35:00+05:30,35.9,opposite_signal,False,-7.100000000000001,-461.5000000000001
WEEKLY_PE,NIFTY16SEP2525050PE,65,2025-09-15T10:40:00+05:30,41.8,2025-09-15T11:25:00+05:30,36.6,opposite_signal,False,-5.199999999999996,-337.9999999999997
WEEKLY_CE,NIFTY23SEP2525150CE,65,2025-09-16T09:30:00+05:30,135.65,2025-09-16T15:15:00+05:30,211.7,universal_exit_time,False,76.04999999999998,4943.249999999999
WEEKLY_CE,NIFTY23SEP2525350CE,65,2025-09-17T09:30:00+05:30,113.35,2025-09-17T15:15:00+05:30,125.2,universal_exit_time,False,11.850000000000009,770.2500000000006
WEEKLY_CE,NIFTY23SEP2525450CE,65,2025-09-18T09:30:00+05:30,95.65,2025-09-18T12:45:00+05:30,75.55,opposite_signal,False,-20.10000000000001,-1306.5000000000005
WEEKLY_CE,NIFTY23SEP2525400CE,65,2025-09-18T12:50:00+05:30,102.75,2025-09-18T13:05:00+05:30,93.0,opposite_signal,False,-9.75,-633.75
WEEKLY_PE,NIFTY23SEP2525300PE,65,2025-09-19T09:30:00+05:30,58.05,2025-09-19T15:15:00+05:30,38.05,universal_exit_time,False,-20.0,-1300.0
WEEKLY_PE,NIFTY23SEP2525300PE,65,2025-09-22T09:30:00+05:30,46.7,2025-09-22T14:40:00+05:30,107.8,profit_target,False,61.099999999999994,3971.4999999999995
WEEKLY_PE,NIFTY23SEP2525150PE,65,2025-09-22T14:40:00+05:30,31.1,2025-09-22T15:15:00+05:30,24.0,universal_exit_time,False,-7.100000000000001,-461.5000000000001
WEEKLY_PE,NIFTY30SEP2525150PE,65,2025-09-23T09:30:00+05:30,98.2,2025-09-23T12:35:00+05:30,74.9,opposite_signal,False,-23.299999999999997,-1514.4999999999998
WEEKLY_PE,NIFTY30SEP2525150PE,65,2025-09-23T12:55:00+05:30,87.15,2025-09-23T13:05:00+05:30,81.4,opposite_signal,False,-5.75,-373.75
WEEKLY_CE,NIFTY30SEP2525250CE,65,2025-09-23T13:30:00+05:30,163.35,2025-09-23T14:15:00+05:30,147.95,opposite_signal,False,-15.400000000000006,-1001.0000000000003
WEEKLY_PE,NIFTY30SEP2525050PE,65,2025-09-24T09:30:00+05:30,84.9,2025-09-24T15:15:00+05:30,78.45,universal_exit_time,False,-6.450000000000003,-419.25000000000017
WEEKLY_PE,NIFTY30SEP2525050PE,65,2025-09-25T09:40:00+05:30,80.8,2025-09-25T15:15:00+05:30,138.0,universal_exit_time,False,57.2,3718.0
WEEKLY_PE,NIFTY30SEP2524750PE,65,2025-09-26T09:35:00+05:30,54.55,2025-09-26T13:55:00+05:30,119.35,profit_target,False,64.8,4212.0
WEEKLY_PE,NIFTY30SEP2524650PE,65,2025-09-26T13:55:00+05:30,70.9,2025-09-26T15:15:00+05:30,72.55,universal_exit_time,False,1.6499999999999915,107.24999999999945
WEEKLY_CE,NIFTY30SEP2524750CE,65,2025-09-29T09:30:00+05:30,82.6,2025-09-29T11:40:00+05:30,57.65,opposite_signal,False,-24.949999999999996,-1621.7499999999998
WEEKLY_CE,NIFTY30SEP2524750CE,65,2025-09-29T14:00:00+05:30,64.2,2025-09-29T14:10:00+05:30,60.15,opposite_signal,False,-4.050000000000004,-263.2500000000003
WEEKLY_CE,NIFTY30SEP2524750CE,65,2025-09-29T14:15:00+05:30,63.7,2025-09-29T14:30:00+05:30,60.7,opposite_signal,False,-3.0,-195.0
WEEKLY_PE,NIFTY07OCT2524650PE,65,2025-09-30T09:30:00+05:30,112.75,2025-09-30T15:15:00+05:30,114.85,universal_exit_time,False,2.0999999999999943,136.49999999999963
WEEKLY_CE,NIFTY07OCT2524700CE,65,2025-10-01T09:40:00+05:30,129.35,2025-10-01T10:05:00+05:30,101.5,opposite_signal,False,-27.849999999999994,-1810.2499999999995
WEEKLY_CE,NIFTY07OCT2524700CE,65,2025-10-01T10:30:00+05:30,122.55,2025-10-01T10:40:00+05:30,104.3,opposite_signal,False,-18.25,-1186.25
WEEKLY_CE,NIFTY07OCT2524750CE,65,2025-10-01T11:10:00+05:30,99.75,2025-10-01T15:15:00+05:30,172.0,universal_exit_time,False,72.25,4696.25
WEEKLY_CE,NIFTY07OCT2524950CE,65,2025-10-06T09:40:00+05:30,53.3,2025-10-06T12:45:00+05:30,107.0,profit_target,False,53.7,3490.5
WEEKLY_CE,NIFTY07OCT2525050CE,65,2025-10-06T12:45:00+05:30,43.8,2025-10-06T13:30:00+05:30,91.4,profit_target,False,47.60000000000001,3094.0000000000005
WEEKLY_CE,NIFTY07OCT2525100CE,65,2025-10-06T13:30:00+05:30,59.6,2025-10-06T15:15:00+05:30,48.15,universal_exit_time,False,-11.450000000000003,-744.2500000000002
WEEKLY_CE,NIFTY14OCT2525200CE,65,2025-10-08T09:30:00+05:30,111.3,2025-10-08T10:20:00+05:30,83.4,opposite_signal,False,-27.89999999999999,-1813.4999999999995
WEEKLY_PE,NIFTY14OCT2525100PE,65,2025-10-08T10:20:00+05:30,81.5,2025-10-08T15:15:00+05:30,116.5,universal_exit_time,False,35.0,2275.0
WEEKLY_CE,NIFTY14OCT2525100CE,65,2025-10-09T09:30:00+05:30,108.5,2025-10-09T15:15:00+05:30,154.65,universal_exit_time,False,46.150000000000006,2999.7500000000005
WEEKLY_CE,NIFTY14OCT2525300CE,65,2025-10-10T09:30:00+05:30,74.8,2025-10-10T15:15:00+05:30,96.0,universal_exit_time,False,21.200000000000003,1378.0000000000002
WEEKLY_PE,NIFTY14OCT2525150PE,65,2025-10-13T09:30:00+05:30,67.75,2025-10-13T15:15:00+05:30,22.55,universal_exit_time,False,-45.2,-2938.0
WEEKLY_CE,NIFTY20OCT2525300CE,65,2025-10-14T09:30:00+05:30,149.0,2025-10-14T09:40:00+05:30,131.85,opposite_signal,False,-17.150000000000006,-1114.7500000000005
WEEKLY_CE,NIFTY20OCT2525250CE,65,2025-10-14T09:45:00+05:30,162.7,2025-10-14T09:55:00+05:30,157.1,opposite_signal,False,-5.599999999999994,-363.99999999999966
WEEKLY_PE,NIFTY20OCT2525200PE,65,2025-10-14T09:40:00+05:30,101.2,2025-10-14T15:15:00+05:30,143.6,universal_exit_time,False,42.39999999999999,2755.9999999999995
WEEKLY_CE,NIFTY20OCT2525250CE,65,2025-10-15T09:35:00+05:30,133.3,2025-10-15T15:15:00+05:30,197.6,universal_exit_time,False,64.29999999999998,4179.499999999999
WEEKLY_CE,NIFTY20OCT2525450CE,65,2025-10-16T09:30:00+05:30,111.05,2025-10-16T14:40:00+05:30,226.5,profit_target,False,115.45,7504.25
WEEKLY_CE,NIFTY20OCT2525650CE,65,2025-10-16T14:40:00+05:30,86.7,2025-10-16T15:15:00+05:30,67.7,universal_exit_time,False,-19.0,-1235.0
WEEKLY_CE,NIFTY20OCT2525650CE,65,2025-10-17T09:30:00+05:30,78.95,2025-10-17T10:55:00+05:30,161.8,profit_target,False,82.85000000000001,5385.250000000001
WEEKLY_CE,NIFTY20OCT2525750CE,65,2025-10-17T10:55:00+05:30,97.1,2025-10-17T15:15:00+05:30,71.05,universal_exit_time,False,-26.049999999999997,-1693.2499999999998
WEEKLY_CE,NIFTY28OCT2525900CE,65,2025-10-20T10:10:00+05:30,160.25,2025-10-20T10:30:00+05:30,152.05,opposite_signal,False,-8.199999999999989,-532.9999999999993
WEEKLY_PE,NIFTY28OCT2525800PE,65,2025-10-20T09:40:00+05:30,119.0,2025-10-20T10:50:00+05:30,107.9,opposite_signal,False,-11.099999999999994,-721.4999999999997
WEEKLY_CE,NIFTY28OCT2525900CE,65,2025-10-20T10:35:00+05:30,160.7,2025-10-20T11:20:00+05:30,151.25,opposite_signal,False,-9.449999999999989,-614.2499999999993
WEEKLY_CE,NIFTY28OCT2525900CE,65,2025-10-20T11:25:00+05:30,155.95,2025-10-20T11:35:00+05:30,151.2,opposite_signal,False,-4.75,-308.75
WEEKLY_PE,NIFTY28OCT2525800PE,65,2025-10-20T11:15:00+05:30,117.4,2025-10-20T12:10:00+05:30,109.0,opposite_signal,False,-8.400000000000006,-546.0000000000003
WEEKLY_PE,NIFTY28OCT2525800PE,65,2025-10-20T12:15:00+05:30,113.35,2025-10-20T12:30:00+05:30,104.75,opposite_signal,False,-8.599999999999994,-558.9999999999997
WEEKLY_CE,NIFTY28OCT2525900CE,65,2025-10-20T12:40:00+05:30,158.75,2025-10-20T13:50:00+05:30,151.2,opposite_signal,False,-7.550000000000011,-490.75000000000074
WEEKLY_CE,NIFTY28OCT2525950CE,65,2025-10-21T13:45:00+05:30,134.25,2025-10-21T14:00:00+05:30,132.3,opposite_signal,False,-1.9499999999999886,-126.74999999999926
WEEKLY_PE,NIFTY28OCT2525850PE,65,2025-10-21T13:55:00+05:30,105.25,2025-10-21T14:05:00+05:30,103.2,opposite_signal,False,-2.049999999999997,-133.24999999999983
WEEKLY_PE,NIFTY28OCT2525850PE,65,2025-10-21T14:20:00+05:30,105.6,2025-10-21T15:15:00+05:30,119.5,universal_exit_time,False,13.900000000000006,903.5000000000003
WEEKLY_PE,NIFTY28OCT2526050PE,65,2025-10-23T09:40:00+05:30,87.05,2025-10-23T10:10:00+05:30,81.35,opposite_signal,False,-5.700000000000003,-370.50000000000017
WEEKLY_CE,NIFTY28OCT2526100CE,65,2025-10-23T10:10:00+05:30,160.55,2025-10-23T10:25:00+05:30,143.55,opposite_signal,False,-17.0,-1105.0
WEEKLY_PE,NIFTY28OCT2526050PE,65,2025-10-23T10:25:00+05:30,85.65,2025-10-23T10:40:00+05:30,84.5,opposite_signal,False,-1.1500000000000057,-74.75000000000037
WEEKLY_PE,NIFTY28OCT2526050PE,65,2025-10-23T10:45:00+05:30,88.9,2025-10-23T11:40:00+05:30,81.8,opposite_signal,False,-7.1000000000000085,-461.50000000000057
WEEKLY_PE,NIFTY28OCT2526000PE,65,2025-10-23T13:30:00+05:30,73.55,2025-10-23T15:15:00+05:30,118.9,universal_exit_time,False,45.35000000000001,2947.7500000000005
WEEKLY_CE,NIFTY28OCT2525950CE,65,2025-10-24T09:35:00+05:30,127.9,2025-10-24T09:50:00+05:30,98.0,opposite_signal,False,-29.900000000000006,-1943.5000000000005
WEEKLY_PE,NIFTY28OCT2525850PE,65,2025-10-24T09:50:00+05:30,75.45,2025-10-24T10:00:00+05:30,69.0,opposite_signal,False,-6.450000000000003,-419.25000000000017
WEEKLY_PE,NIFTY28OCT2525800PE,65,2025-10-24T10:15:00+05:30,75.55,2025-10-24T12:10:00+05:30,56.75,opposite_signal,False,-18.799999999999997,-1221.9999999999998
WEEKLY_PE,NIFTY28OCT2525800PE,65,2025-10-24T12:15:00+05:30,61.3,2025-10-24T12:25:00+05:30,57.95,opposite_signal,False,-3.3499999999999943,-217.74999999999963
WEEKLY_PE,NIFTY28OCT2525800PE,65,2025-10-24T12:30:00+05:30,60.2,2025-10-24T13:35:00+05:30,123.15,profit_target,False,62.95,4091.75
WEEKLY_PE,NIFTY28OCT2525700PE,65,2025-10-24T13:35:00+05:30,75.35,2025-10-24T15:15:00+05:30,48.2,universal_exit_time,False,-27.14999999999999,-1764.7499999999995
WEEKLY_CE,NIFTY28OCT2525900CE,65,2025-10-27T09:30:00+05:30,114.65,2025-10-27T15:15:00+05:30,145.5,universal_exit_time,False,30.849999999999994,2005.2499999999995
WEEKLY_CE,NIFTY04NOV2526050CE,65,2025-10-28T09:30:00+05:30,217.2,2025-10-28T09:55:00+05:30,188.75,opposite_signal,False,-28.44999999999999,-1849.2499999999993
WEEKLY_PE,NIFTY04NOV2526000PE,65,2025-10-28T09:45:00+05:30,138.75,2025-10-28T15:15:00+05:30,163.25,universal_exit_time,False,24.5,1592.5
WEEKLY_CE,NIFTY04NOV2526000CE,65,2025-10-29T09:30:00+05:30,190.35,2025-10-29T15:15:00+05:30,226.1,universal_exit_time,False,35.75,2323.75
WEEKLY_PE,NIFTY04NOV2525900PE,65,2025-10-30T09:35:00+05:30,101.95,2025-10-30T15:15:00+05:30,99.4,universal_exit_time,False,-2.549999999999997,-165.74999999999983
WEEKLY_CE,NIFTY04NOV2525950CE,65,2025-10-31T09:30:00+05:30,136.95,2025-10-31T10:05:00+05:30,94.0,opposite_signal,False,-42.94999999999999,-2791.749999999999
WEEKLY_PE,NIFTY04NOV2525850PE,65,2025-10-31T10:15:00+05:30,80.85,2025-10-31T15:15:00+05:30,121.6,universal_exit_time,False,40.75,2648.75
WEEKLY_PE,NIFTY04NOV2525650PE,65,2025-11-03T09:30:00+05:30,63.3,2025-11-03T10:40:00+05:30,29.8,opposite_signal,False,-33.5,-2177.5
WEEKLY_PE,NIFTY04NOV2525700PE,65,2025-11-03T11:35:00+05:30,58.15,2025-11-03T12:50:00+05:30,52.0,opposite_signal,False,-6.149999999999999,-399.7499999999999
WEEKLY_PE,NIFTY11NOV2525700PE,65,2025-11-04T09:30:00+05:30,141.45,2025-11-04T15:15:00+05:30,175.5,universal_exit_time,False,34.05000000000001,2213.250000000001
WEEKLY_CE,NIFTY11NOV2525400CE,65,2025-11-07T09:40:00+05:30,89.6,2025-11-07T09:55:00+05:30,82.75,opposite_signal,False,-6.849999999999994,-445.24999999999966
WEEKLY_CE,NIFTY11NOV2525400CE,65,2025-11-07T10:25:00+05:30,87.55,2025-11-07T11:00:00+05:30,85.6,opposite_signal,False,-1.9500000000000028,-126.75000000000018
WEEKLY_CE,NIFTY11NOV2525400CE,65,2025-11-07T11:05:00+05:30,88.65,2025-11-07T13:25:00+05:30,197.4,profit_target,False,108.75,7068.75
WEEKLY_CE,NIFTY11NOV2525550CE,65,2025-11-07T13:25:00+05:30,97.7,2025-11-07T15:15:00+05:30,75.4,universal_exit_time,False,-22.299999999999997,-1449.4999999999998
WEEKLY_CE,NIFTY11NOV2525600CE,65,2025-11-10T09:30:00+05:30,67.8,2025-11-10T15:15:00+05:30,69.65,universal_exit_time,False,1.8500000000000085,120.25000000000055
WEEKLY_PE,NIFTY18NOV2525500PE,65,2025-11-11T09:30:00+05:30,132.65,2025-11-11T13:15:00+05:30,83.3,opposite_signal,False,-49.35000000000001,-3207.7500000000005
WEEKLY_CE,NIFTY18NOV2525650CE,65,2025-11-11T13:15:00+05:30,168.2,2025-11-11T15:15:00+05:30,215.8,universal_exit_time,False,47.60000000000002,3094.0000000000014
WEEKLY_CE,NIFTY18NOV2525800CE,65,2025-11-12T09:30:00+05:30,179.8,2025-11-12T15:15:00+05:30,214.2,universal_exit_time,False,34.39999999999998,2235.9999999999986
WEEKLY_PE,NIFTY18NOV2525800PE,65,2025-11-13T09:30:00+05:30,92.0,2025-11-13T10:00:00+05:30,77.5,opposite_signal,False,-14.5,-942.5
WEEKLY_CE,NIFTY18NOV2525900CE,65,2025-11-13T10:10:00+05:30,150.35,2025-11-13T14:05:00+05:30,140.15,opposite_signal,False,-10.199999999999989,-662.9999999999993
WEEKLY_PE,NIFTY18NOV2525850PE,65,2025-11-13T14:05:00+05:30,99.8,2025-11-13T14:20:00+05:30,91.95,opposite_signal,False,-7.849999999999994,-510.24999999999966
WEEKLY_CE,NIFTY18NOV2525950CE,65,2025-11-13T14:25:00+05:30,124.9,2025-11-13T14:35:00+05:30,120.4,opposite_signal,False,-4.5,-292.5
WEEKLY_CE,NIFTY18NOV2525950CE,65,2025-11-13T14:40:00+05:30,123.15,2025-11-13T14:55:00+05:30,107.95,opposite_signal,False,-15.200000000000003,-988.0000000000002
WEEKLY_CE,NIFTY18NOV2525900CE,65,2025-11-14T09:30:00+05:30,147.0,2025-11-14T09:40:00+05:30,125.9,opposite_signal,False,-21.099999999999994,-1371.4999999999995
WEEKLY_PE,NIFTY18NOV2525800PE,65,2025-11-14T09:35:00+05:30,94.0,2025-11-14T09:45:00+05:30,86.75,opposite_signal,False,-7.25,-471.25
WEEKLY_PE,NIFTY18NOV2525750PE,65,2025-11-14T09:50:00+05:30,95.55,2025-11-14T10:55:00+05:30,58.65,opposite_signal,False,-36.9,-2398.5
WEEKLY_PE,NIFTY18NOV2525800PE,65,2025-11-14T11:35:00+05:30,96.15,2025-11-14T12:15:00+05:30,77.4,opposite_signal,False,-18.75,-1218.75
WEEKLY_PE,NIFTY18NOV2525750PE,65,2025-11-14T13:35:00+05:30,83.55,2025-11-14T14:30:00+05:30,71.95,opposite_signal,False,-11.599999999999994,-753.9999999999997
WEEKLY_CE,NIFTY18NOV2526000CE,65,2025-11-17T09:30:00+05:30,76.15,2025-11-17T10:00:00+05:30,73.2,opposite_signal,False,-2.950000000000003,-191.75000000000017
WEEKLY_CE,NIFTY18NOV2525950CE,65,2025-11-17T10:10:00+05:30,96.75,2025-11-17T10:30:00+05:30,91.25,opposite_signal,False,-5.5,-357.5
WEEKLY_CE,NIFTY18NOV2526000CE,65,2025-11-17T12:40:00+05:30,77.3,2025-11-17T13:05:00+05:30,70.05,opposite_signal,False,-7.25,-471.25
WEEKLY_CE,NIFTY18NOV2526000CE,65,2025-11-17T13:30:00+05:30,77.1,2025-11-17T13:40:00+05:30,73.3,opposite_signal,False,-3.799999999999997,-246.99999999999983
WEEKLY_CE,NIFTY18NOV2526000CE,65,2025-11-17T13:55:00+05:30,76.35,2025-11-17T14:20:00+05:30,71.55,opposite_signal,False,-4.799999999999997,-311.99999999999983
WEEKLY_PE,NIFTY25NOV2525950PE,65,2025-11-18T09:30:00+05:30,145.4,2025-11-18T15:15:00+05:30,161.1,universal_exit_time,False,15.699999999999989,1020.4999999999993
WEEKLY_CE,NIFTY25NOV2526000CE,65,2025-11-19T10:10:00+05:30,136.3,2025-11-19T11:05:00+05:30,119.7,opposite_signal,False,-16.60000000000001,-1079.0000000000005
WEEKLY_CE,NIFTY25NOV2525950CE,65,2025-11-19T11:25:00+05:30,152.9,2025-11-19T15:15:00+05:30,212.05,universal_exit_time,False,59.150000000000006,3844.7500000000005
WEEKLY_CE,NIFTY25NOV2526150CE,65,2025-11-20T09:30:00+05:30,115.4,2025-11-20T09:55:00+05:30,106.65,opposite_signal,False,-8.75,-568.75
WEEKLY_CE,NIFTY25NOV2526100CE,65,2025-11-20T10:00:00+05:30,133.6,2025-11-20T15:15:00+05:30,198.8,universal_exit_time,False,65.20000000000002,4238.000000000001
WEEKLY_PE,NIFTY25NOV2526150PE,65,2025-11-21T09:30:00+05:30,106.9,2025-11-21T15:15:00+05:30,139.5,universal_exit_time,False,32.599999999999994,2118.9999999999995
WEEKLY_CE,NIFTY25NOV2526100CE,65,2025-11-24T09:30:00+05:30,91.3,2025-11-24T09:40:00+05:30,81.65,opposite_signal,False,-9.649999999999991,-627.2499999999994
WEEKLY_CE,NIFTY25NOV2526100CE,65,2025-11-24T09:45:00+05:30,90.75,2025-11-24T09:55:00+05:30,85.3,opposite_signal,False,-5.450000000000003,-354.25000000000017
WEEKLY_CE,NIFTY25NOV2526150CE,65,2025-11-24T10:00:00+05:30,69.2,2025-11-24T10:55:00+05:30,66.1,opposite_signal,False,-3.1000000000000085,-201.50000000000057
WEEKLY_CE,NIFTY25NOV2526150CE,65,2025-11-24T11:25:00+05:30,69.05,2025-11-24T11:40:00+05:30,66.45,opposite_signal,False,-2.5999999999999943,-168.99999999999963
WEEKLY_CE,NIFTY02DEC2526000CE,65,2025-11-25T09:55:00+05:30,183.1,2025-11-25T10:55:00+05:30,156.15,opposite_signal,False,-26.94999999999999,-1751.7499999999993
WEEKLY_CE,NIFTY02DEC2526000CE,65,2025-11-25T11:55:00+05:30,180.05,2025-11-25T12:15:00+05:30,163.9,opposite_signal,False,-16.150000000000006,-1049.7500000000005
WEEKLY_CE,NIFTY02DEC2526050CE,65,2025-11-25T13:25:00+05:30,155.45,2025-11-25T13:40:00+05:30,143.35,opposite_signal,False,-12.099999999999994,-786.4999999999997
WEEKLY_CE,NIFTY02DEC2526050CE,65,2025-11-25T14:00:00+05:30,154.3,2025-11-25T14:10:00+05:30,151.85,opposite_signal,False,-2.450000000000017,-159.2500000000011
WEEKLY_CE,NIFTY02DEC2526050CE,65,2025-11-26T09:40:00+05:30,154.9,2025-11-26T15:15:00+05:30,239.5,universal_exit_time,False,84.6,5499.0
WEEKLY_CE,NIFTY02DEC2526300CE,65,2025-11-27T09:30:00+05:30,126.55,2025-11-27T11:50:00+05:30,93.8,opposite_signal,False,-32.75,-2128.75
WEEKLY_CE,NIFTY02DEC2526250CE,65,2025-11-27T12:40:00+05:30,127.65,2025-11-27T12:55:00+05:30,118.45,opposite_signal,False,-9.200000000000003,-598.0000000000002
WEEKLY_PE,NIFTY02DEC2526150PE,65,2025-11-27T13:10:00+05:30,98.1,2025-11-27T13:50:00+05:30,84.15,opposite_signal,False,-13.949999999999989,-906.7499999999993
WEEKLY_CE,NIFTY02DEC2526300CE,65,2025-11-28T09:30:00+05:30,90.3,2025-11-28T09:40:00+05:30,75.7,opposite_signal,False,-14.599999999999994,-948.9999999999997
WEEKLY_CE,NIFTY02DEC2526250CE,65,2025-11-28T09:45:00+05:30,106.55,2025-11-28T11:25:00+05:30,101.5,opposite_signal,False,-5.049999999999997,-328.24999999999983
WEEKLY_CE,NIFTY02DEC2526250CE,65,2025-11-28T11:35:00+05:30,103.35,2025-11-28T12:00:00+05:30,96.95,opposite_signal,False,-6.3999999999999915,-415.99999999999943
WEEKLY_CE,NIFTY02DEC2526350CE,65,2025-12-01T09:30:00+05:30,59.3,2025-12-01T10:40:00+05:30,39.05,opposite_signal,False,-20.25,-1316.25
WEEKLY_CE,NIFTY02DEC2526250CE,65,2025-12-01T10:45:00+05:30,85.25,2025-12-01T10:55:00+05:30,77.65,opposite_signal,False,-7.599999999999994,-493.99999999999966
WEEKLY_PE,NIFTY02DEC2526150PE,65,2025-12-01T11:45:00+05:30,51.8,2025-12-01T13:45:00+05:30,43.85,opposite_signal,False,-7.949999999999996,-516.7499999999998
WEEKLY_PE,NIFTY02DEC2526150PE,65,2025-12-01T13:55:00+05:30,49.25,2025-12-01T14:05:00+05:30,39.65,opposite_signal,False,-9.600000000000001,-624.0000000000001
WEEKLY_PE,NIFTY02DEC2526150PE,65,2025-12-01T14:35:00+05:30,48.1,2025-12-01T15:15:00+05:30,45.2,universal_exit_time,False,-2.8999999999999986,-188.49999999999991
WEEKLY_PE,NIFTY09DEC2526100PE,65,2025-12-02T09:30:00+05:30,115.05,2025-12-02T15:15:00+05:30,132.5,universal_exit_time,False,17.450000000000003,1134.2500000000002
WEEKLY_PE,NIFTY09DEC2525900PE,65,2025-12-03T09:30:00+05:30,103.55,2025-12-03T15:15:00+05:30,70.7,universal_exit_time,False,-32.849999999999994,-2135.2499999999995
WEEKLY_CE,NIFTY09DEC2526050CE,65,2025-12-04T09:40:00+05:30,116.5,2025-12-04T11:55:00+05:30,109.1,opposite_signal,False,-7.400000000000006,-481.00000000000034
WEEKLY_CE,NIFTY09DEC2526050CE,65,2025-12-04T12:00:00+05:30,113.85,2025-12-04T12:20:00+05:30,105.0,opposite_signal,False,-8.849999999999994,-575.2499999999997
WEEKLY_CE,NIFTY09DEC2526050CE,65,2025-12-05T09:30:00+05:30,118.2,2025-12-05T09:40:00+05:30,111.4,opposite_signal,False,-6.799999999999997,-441.99999999999983
WEEKLY_PE,NIFTY09DEC2526000PE,65,2025-12-05T09:35:00+05:30,71.85,2025-12-05T09:45:00+05:30,63.95,opposite_signal,False,-7.8999999999999915,-513.4999999999994
WEEKLY_CE,NIFTY09DEC2526100CE,65,2025-12-05T09:45:00+05:30,91.65,2025-12-05T09:55:00+05:30,77.05,opposite_signal,False,-14.600000000000009,-949.0000000000006
WEEKLY_PE,NIFTY09DEC2526000PE,65,2025-12-05T09:55:00+05:30,75.8,2025-12-05T10:05:00+05:30,44.55,opposite_signal,False,-31.25,-2031.25
WEEKLY_CE,NIFTY09DEC2526100CE,65,2025-12-05T10:00:00+05:30,108.8,2025-12-05T10:30:00+05:30,77.9,opposite_signal,False,-30.89999999999999,-2008.4999999999995
WEEKLY_CE,NIFTY09DEC2526100CE,65,2025-12-05T10:40:00+05:30,98.45,2025-12-05T15:15:00+05:30,143.35,universal_exit_time,False,44.89999999999999,2918.4999999999995
WEEKLY_PE,NIFTY09DEC2526100PE,65,2025-12-08T09:30:00+05:30,51.1,2025-12-08T13:20:00+05:30,120.85,profit_target,False,69.75,4533.75
WEEKLY_PE,NIFTY09DEC2525950PE,65,2025-12-08T13:20:00+05:30,41.9,2025-12-08T15:15:00+05:30,65.05,universal_exit_time,False,23.15,1504.75
WEEKLY_PE,NIFTY16DEC2525750PE,65,2025-12-09T09:40:00+05:30,119.35,2025-12-09T10:10:00+05:30,109.5,opposite_signal,False,-9.849999999999994,-640.2499999999997
WEEKLY_CE,NIFTY16DEC2525800CE,65,2025-12-09T10:05:00+05:30,174.25,2025-12-09T15:15:00+05:30,180.3,universal_exit_time,False,6.050000000000011,393.25000000000074
